"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","More Options Menu - Offline User: All permissions disabled","1","0","","0"
"0","","0","Hamburger Menu tests","4","0","","0"
"0","","0","Adding new language","4","0","","0"
"0","","0","User Test Cases ->: Creating Users ->","3","0","","0"
"0","","0","Navigation tests: Navigation functionality","5","0","","0"
"0","","0","Bikram Sambat date display","6","0","","0"
"0","","0","Old Navigation","6","0","","0"
"0","","0","Login page functionality tests: Log in","8","0","","0"
"0","","0","More Options Menu - Online User - Permissions disabled: Edit permissions disabled","2","0","","0"
"0","","0","More Options Menu - Offline User: All permissions enabled: Contact tab","3","0","","0"
"0","","0","More Options Menu - Online User - Permissions disabled: Delete permissions disabled","2","0","","0"
"0","","0","Login page functionality tests: Password Reset","7","0","","0"
"0","","0","Privacy policy: for an offline user","7","0","","0"
"0","","0","User Test Cases ->: Invalid entries -> ","7","0","","0"
"0","","0","Login page functionality tests: Locale","3","0","","0"
"0","","0","Training Materials Page","2","0","","0"
"0","","0","Bulk User Creation ->","1","0","","0"
"0","","0","More Options Menu - Online User - Permissions disabled: Export permissions disabled","3","0","","0"
"0","","0","bfcache: admin app","1","0","","0"
"0","","0","Token login","6","0","","0"
"0","","0","More Options Menu - Online User - Permissions enabled: Options displayed when there are messages, contacts and people created","5","0","","0"
"0","","0","More Options Menu - Online User - Permissions enabled: Options displayed when there are no messages, contacts or people created","3","0","","0"
"0","","0","More Options Menu - Offline User - Delete permissions disabled: Contact Tab","1","0","","0"
"0","","0","Acessing the admin app","3","0","","0"
"0","","0","bfcache: webapp","1","0","","0"
"0","","0","Navigation tests: Navigation view: as admin","1","0","","0"
"0","","0","Privacy policy: for an online user","7","0","","0"
"0","","0","Privacy Policy Navigation for Unauthenticated Users","2","0","","0"
"0","","0","About page","2","0","","0"
"0","","0","More Options Menu - Offline User - Delete permissions disabled: Report tab","2","0","","0"
"0","","0","More Options Menu - Offline User - Edit permissions disabled: Report tab","2","0","","0"
"0","","0","MessageFormat","2","0","","0"
"0","","0","Enabling/disabling languages","1","0","","0"
"0","","0","Navigation tests: Navigation view: as chw","2","0","","0"
"0","","0","More Options Menu - Offline User: All permissions enabled: Message tab","1","0","","0"
"0","","0","Login page functionality tests: Log out","1","0","","0"
"0","","0","More Options Menu - Offline User - Edit permissions disabled: Contact tab","1","0","","0"
"0","","0","Privacy policy: conflicts","1","0","","0"
"0","","0","Testing Incorrect locale","1","0","","0"
"0","","0","bfcache: login page","1","0","","0"
"0","","0","should renew token","1","0","","0"
"0","","0","More Options Menu - Offline User: All permissions enabled: Report tab","2","0","","0"
"0","","0","Create user meta db : ","1","0","","0"
