"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53355","open, submit and edit default delivery form","Contact Delivery Form","Tue Oct 14 18:29:42 UTC 2025","passed","Tue Oct 14 18:30:35 UTC 2025","","","",""
"","7535","should submit Enketo Widgets form - Report's tab","Enketo Widgets","Tue Oct 14 18:27:29 UTC 2025","passed","Tue Oct 14 18:27:36 UTC 2025","","","",""
"","49258","should submit a pregnancy visit and validate that the report was created successfully.","Pregnancy Visit","Tue Oct 14 18:31:53 UTC 2025","passed","Tue Oct 14 18:32:43 UTC 2025","","","",""
"","6433","should display only the contacts from the parent contact","DB Object Widget","Tue Oct 14 18:26:19 UTC 2025","passed","Tue Oct 14 18:26:25 UTC 2025","","Logged in as an offline user","",""
"","6026","should display the initial form and its repeated content in Swahili","RepeatForm","Tue Oct 14 18:33:39 UTC 2025","passed","Tue Oct 14 18:33:45 UTC 2025","","Repeat form with repeat button","",""
"","5839","interact with timer and submit","Countdown timer widget","Tue Oct 14 18:34:04 UTC 2025","passed","Tue Oct 14 18:34:10 UTC 2025","","","",""
"","4212","submits on reports tab","Submit Enketo form","Tue Oct 14 18:34:16 UTC 2025","passed","Tue Oct 14 18:34:20 UTC 2025","","","",""
"","17103","should submit and edit Pregnancy danger sign follow-up form with changes","Pregnancy danger sign follow-up form","Tue Oct 14 18:31:03 UTC 2025","passed","Tue Oct 14 18:31:20 UTC 2025","","","",""
"","5778","submit and edit (no changes)","Submit Photo Upload form","Tue Oct 14 18:34:39 UTC 2025","passed","Tue Oct 14 18:34:45 UTC 2025","","","",""
"","1961","should not display training after it was canceled and the training doc was updated","Training Cards","Tue Oct 14 18:35:27 UTC 2025","passed","Tue Oct 14 18:35:29 UTC 2025","","","",""
"","7081","should submit Enketo Widgets form - People's tab","Enketo Widgets","Tue Oct 14 18:27:22 UTC 2025","passed","Tue Oct 14 18:27:29 UTC 2025","","","",""
"","1690","should hide form based on summary","user contact summary in forms","Tue Oct 14 18:36:49 UTC 2025","passed","Tue Oct 14 18:36:51 UTC 2025","","","",""
"","4850","duplicate phone numbers violate constraint when configured in app form","Phone widget","Tue Oct 14 18:27:56 UTC 2025","passed","Tue Oct 14 18:28:01 UTC 2025","","","",""
"","1515","should cancel training and not save it as completed","Training Cards","Tue Oct 14 18:35:20 UTC 2025","passed","Tue Oct 14 18:35:21 UTC 2025","","","",""
"","4082","cancelling form with no input does not trigger confirmation dialog","Submit Enketo form","Tue Oct 14 18:34:24 UTC 2025","passed","Tue Oct 14 18:34:28 UTC 2025","","","",""
"","6954","should show form based on summary","user contact summary in forms","Tue Oct 14 18:36:51 UTC 2025","passed","Tue Oct 14 18:36:58 UTC 2025","","","",""
"","13873","should submit the health facility ANC reminder task","Health Facility ANC Reminder task","Tue Oct 14 18:31:30 UTC 2025","passed","Tue Oct 14 18:31:44 UTC 2025","","","",""
"","14093","should submit a new pregnancy, validate that the pregnancy card was displayed with the correct information, validate that all tasks related with the high risk pregnancy were created, validate that the report related the pregnancy was created, and validate that the counters for the active pregnancies and the new pregnancies were updated.","Pregnancy registration","Tue Oct 14 18:32:59 UTC 2025","passed","Tue Oct 14 18:33:13 UTC 2025","","","",""
"","6107","submit and edit (with changes)","Submit Photo Upload form","Tue Oct 14 18:34:45 UTC 2025","passed","Tue Oct 14 18:34:51 UTC 2025","","","",""
"","9993","should submit an undo death report, verify that it was registered successfully and verify that the counter for the Deaths, in the targets section, was set to 0.","Submit an undo death report","Tue Oct 14 18:36:27 UTC 2025","passed","Tue Oct 14 18:36:37 UTC 2025","","","",""
"","2994","should display confirm message before navigating to different page","Training Cards","Tue Oct 14 18:35:21 UTC 2025","passed","Tue Oct 14 18:35:24 UTC 2025","","","",""
"","870","should not display completed training","Training Cards","Tue Oct 14 18:35:40 UTC 2025","passed","Tue Oct 14 18:35:41 UTC 2025","","","",""
"","23016","Complete a delivery: Process a delivery with a live child and facility birth, verify that the past pregnancy card is present and the report was created,verify that the child registered during birth is created and displayed the proper information,verify that the targets page is updated","Contact Delivery Form","Tue Oct 14 18:28:12 UTC 2025","passed","Tue Oct 14 18:28:35 UTC 2025","","","",""
"","10133","Submit Add Family form","Family form","Tue Oct 14 18:24:57 UTC 2025","passed","Tue Oct 14 18:25:07 UTC 2025","","","",""
"","6908","should not display unauthorized error message in contacts tab when user has the form permission","Unauthorized form","Tue Oct 14 18:35:59 UTC 2025","passed","Tue Oct 14 18:36:06 UTC 2025","","","",""
"","6450","saves z-score values","Submit Z-Score form","Tue Oct 14 18:35:04 UTC 2025","passed","Tue Oct 14 18:35:10 UTC 2025","","","",""
"","6132","should display the initial form and its repeated content in the default language","RepeatForm","Tue Oct 14 18:33:51 UTC 2025","passed","Tue Oct 14 18:33:57 UTC 2025","","Repeat form with select","",""
"","10428","should load all reports","Contact summary","Tue Oct 14 18:25:33 UTC 2025","passed","Tue Oct 14 18:25:43 UTC 2025","","","",""
"","19004","should create and edit a death, verify the report created and the tile from the Targets section.","Submit a death report","Tue Oct 14 18:26:37 UTC 2025","passed","Tue Oct 14 18:26:56 UTC 2025","","","",""
"","8888","should provide user contact summary to form context","user contact summary in forms","Tue Oct 14 18:36:58 UTC 2025","passed","Tue Oct 14 18:37:07 UTC 2025","","","",""
"","8370","should display the initial form and its repeated content in Nepali","RepeatForm","Tue Oct 14 18:33:25 UTC 2025","passed","Tue Oct 14 18:33:34 UTC 2025","","Repeat form with count input","",""
"","5550","should display the initial form and its repeated content in English","RepeatForm","Tue Oct 14 18:33:34 UTC 2025","passed","Tue Oct 14 18:33:39 UTC 2025","","Repeat form with count input","",""
"","5618","should save edits","Edit report with attachment","Tue Oct 14 18:27:08 UTC 2025","passed","Tue Oct 14 18:27:13 UTC 2025","","","",""
"","3955","allows forms with required notes to be submitted","Submit Enketo form","Tue Oct 14 18:34:20 UTC 2025","passed","Tue Oct 14 18:34:24 UTC 2025","","","",""
"","2618","can use duplicate phone number when editing contact with same number","Phone widget","Tue Oct 14 18:28:01 UTC 2025","passed","Tue Oct 14 18:28:04 UTC 2025","","","",""
"","66383","open, submit and edit (no changes) default delivery form","Contact Delivery Form","Tue Oct 14 18:28:35 UTC 2025","passed","Tue Oct 14 18:29:42 UTC 2025","","","",""
"","2536","should display confirm message when browser back button is clicked","Training Cards","Tue Oct 14 18:35:24 UTC 2025","passed","Tue Oct 14 18:35:27 UTC 2025","","","",""
"","4195","should remove attachment when saving","Edit report with attachment","Tue Oct 14 18:27:03 UTC 2025","passed","Tue Oct 14 18:27:08 UTC 2025","","","",""
"","5155","cancelling form with input triggers confirmation dialog box","Submit Enketo form","Tue Oct 14 18:34:28 UTC 2025","passed","Tue Oct 14 18:34:33 UTC 2025","","","",""
"","3539","should display training after reload and complete training","Training Cards","Tue Oct 14 18:35:37 UTC 2025","passed","Tue Oct 14 18:35:40 UTC 2025","","","",""
"","747","should display unauthorized error message in reports tab when form expression does not match","Unauthorized form","Tue Oct 14 18:35:50 UTC 2025","passed","Tue Oct 14 18:35:51 UTC 2025","","","",""
"","5413","should display the initial form and its repeated content in English","RepeatForm","Tue Oct 14 18:33:45 UTC 2025","passed","Tue Oct 14 18:33:51 UTC 2025","","Repeat form with repeat button","",""
"","8070","should display training after privacy policy","Training Cards","Tue Oct 14 18:35:29 UTC 2025","passed","Tue Oct 14 18:35:37 UTC 2025","","","",""
"","11085","Submit and validate Pregnancy danger sign follow-up form and keeps the report minified","Pregnancy danger sign follow-up form","Tue Oct 14 18:30:43 UTC 2025","passed","Tue Oct 14 18:30:54 UTC 2025","","","",""
"","7494","should load contacts in non-relevant inputs group and from calculations","DB Object Widget","Tue Oct 14 18:26:11 UTC 2025","passed","Tue Oct 14 18:26:19 UTC 2025","","Logged in as an offline user","",""
"","8377","should submit and edit Pregnancy danger sign follow-up form (no changes)","Pregnancy danger sign follow-up form","Tue Oct 14 18:30:54 UTC 2025","passed","Tue Oct 14 18:31:03 UTC 2025","","","",""
"","6175","Autofills zscore fields with correct values","Submit Z-Score form","Tue Oct 14 18:34:57 UTC 2025","passed","Tue Oct 14 18:35:04 UTC 2025","","","",""
"","4092","should load contacts in non-relevant inputs group and from calculations","DB Object Widget","Tue Oct 14 18:25:56 UTC 2025","passed","Tue Oct 14 18:26:00 UTC 2025","","Logged in as an online user","",""
"","6697","should display only the contacts from the parent contact","DB Object Widget","Tue Oct 14 18:26:00 UTC 2025","passed","Tue Oct 14 18:26:07 UTC 2025","","Logged in as an online user","",""
"","5831","calculate average","Extension lib xpath function","Tue Oct 14 18:27:43 UTC 2025","passed","Tue Oct 14 18:27:49 UTC 2025","","","",""
"","7432","should display unauthorized error message in contacts tab when user does not have form permission","Unauthorized form","Tue Oct 14 18:35:51 UTC 2025","passed","Tue Oct 14 18:35:58 UTC 2025","","","",""
