"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 01 08:31:27 UTC 2023","Tue Aug 01 08:31:32 UTC 2023","4450","","Send message","","Send message","should reply to an existing message and add a new recipient - raw phone number ","should reply to an existing message and add a new recipient - raw phone number ",""
"passed","Tue Aug 01 08:29:29 UTC 2023","Tue Aug 01 08:29:30 UTC 2023","1857","","sms-gateway api","","sms-gateway api","""before all"" hook for sms-gateway api","""before all"" hook for sms-gateway api",""
"passed","Tue Aug 01 08:22:16 UTC 2023","Tue Aug 01 08:22:19 UTC 2023","3136","","Create new lineage structure","","Create new lineage structure","Create new person","Create new person",""
"passed","Tue Aug 01 08:26:05 UTC 2023","Tue Aug 01 08:26:14 UTC 2023","8945","","Reports Sidebar Filter","","Reports Sidebar Filter","should filter by date","should filter by date",""
"passed","Tue Aug 01 08:18:25 UTC 2023","Tue Aug 01 08:18:34 UTC 2023","9236","","Creating custom places","","Creating custom places","should show the single add person button with the correct label","should show the single add person button with the correct label",""
"passed","Tue Aug 01 08:30:43 UTC 2023","Tue Aug 01 08:30:52 UTC 2023","8348","","RapidPro SMS Gateway: Webapp originating messages and state updates","","RapidPro SMS Gateway: Webapp originating messages and state updates","should poll for state updates and consume queue","should poll for state updates and consume queue",""
"passed","Tue Aug 01 08:30:52 UTC 2023","Tue Aug 01 08:31:03 UTC 2023","11201","","RapidPro SMS Gateway: Webapp originating messages and state updates","","RapidPro SMS Gateway: Webapp originating messages and state updates","should handle rate limiting when polling","should handle rate limiting when polling",""
"passed","Tue Aug 01 08:26:30 UTC 2023","Tue Aug 01 08:26:39 UTC 2023","8843","","Target aggregates: as a user with a home place","","Target aggregates: as a user with a home place","should display no data when no targets are uploaded","should display no data when no targets are uploaded",""
"passed","Tue Aug 01 08:22:26 UTC 2023","Tue Aug 01 08:22:33 UTC 2023","6727","","Create new lineage structure","","Create new lineage structure","should edit a name of the health facility","should edit a name of the health facility",""
"passed","Tue Aug 01 08:22:33 UTC 2023","Tue Aug 01 08:22:38 UTC 2023","5172","","Create new lineage structure","","Create new lineage structure","should delete the primary contact of health facility","should delete the primary contact of health facility",""
"passed","Tue Aug 01 08:24:00 UTC 2023","Tue Aug 01 08:24:07 UTC 2023","7136","","Report Filter","","Report Filter","should filter by date","should filter by date",""
"passed","Tue Aug 01 08:23:18 UTC 2023","Tue Aug 01 08:23:23 UTC 2023","5130","","Test Contact Search Functionality","","Test Contact Search Functionality","search by NON empty string should display results with contains match and clears search","search by NON empty string should display results with contains match and clears search",""
"passed","Tue Aug 01 08:28:37 UTC 2023","Tue Aug 01 08:28:40 UTC 2023","3456","","Tasks group landing page: for chw","","Tasks group landing page: for chw","should not display modal when clicking list task from same group","should not display modal when clicking list task from same group",""
"passed","Tue Aug 01 08:19:01 UTC 2023","Tue Aug 01 08:19:05 UTC 2023","4937","","Add new district tests : ","","Add new district tests : ","should add new district with a new person","should add new district with a new person",""
"passed","Tue Aug 01 08:18:16 UTC 2023","Tue Aug 01 08:18:25 UTC 2023","9073","","Creating custom places","","Creating custom places","the RHS button show the appropriate label when multiple places exist at the current level","the RHS button show the appropriate label when multiple places exist at the current level",""
"passed","Tue Aug 01 08:28:01 UTC 2023","Tue Aug 01 08:28:05 UTC 2023","4200","","Tasks tab breadcrumbs: for chw","","Tasks tab breadcrumbs: for chw","should display correct tasks with breadcrumbs for chw","should display correct tasks with breadcrumbs for chw",""
"passed","Tue Aug 01 08:30:20 UTC 2023","Tue Aug 01 08:30:24 UTC 2023","3421","","RapidPro SMS Gateway: Webapp Terminating messages","","RapidPro SMS Gateway: Webapp Terminating messages","should create reports","should create reports",""
"passed","Tue Aug 01 08:24:37 UTC 2023","Tue Aug 01 08:24:42 UTC 2023","5088","","generating short codes","","generating short codes","create case ID","create case ID",""
"passed","Tue Aug 01 08:24:25 UTC 2023","Tue Aug 01 08:24:31 UTC 2023","5593","","Export Reports","","Export Reports","Should download export file","Should download export file",""
"passed","Tue Aug 01 08:20:13 UTC 2023","Tue Aug 01 08:20:18 UTC 2023","5229","","Export Contacts","","Export Contacts","Should download export file","Should download export file",""
"passed","Tue Aug 01 08:19:05 UTC 2023","Tue Aug 01 08:19:09 UTC 2023","3396","","Add new district tests : ","","Add new district tests : ","should edit district","should edit district",""
"skipped","Tue Aug 01 08:20:07 UTC 2023","Tue Aug 01 08:20:07 UTC 2023","0","","Edit contacts with the default config. ","","Edit contacts with the default config. ","should remove the primary contact from the clinic when the contact is deleted","should remove the primary contact from the clinic when the contact is deleted",""
"passed","Tue Aug 01 08:29:41 UTC 2023","Tue Aug 01 08:29:47 UTC 2023","5459","","Link SMS to patient without passing id","","Link SMS to patient without passing id","Send SMS without patient_id and report created under person","Send SMS without patient_id and report created under person",""
"passed","Tue Aug 01 08:25:11 UTC 2023","Tue Aug 01 08:25:14 UTC 2023","3136","","Reports Subject","","Reports Subject","should create a report using doc id","should create a report using doc id",""
"passed","Tue Aug 01 08:30:38 UTC 2023","Tue Aug 01 08:30:43 UTC 2023","4924","","RapidPro SMS Gateway: Webapp originating messages and state updates","","RapidPro SMS Gateway: Webapp originating messages and state updates","should keep updating until record is in final state","should keep updating until record is in final state",""
"passed","Tue Aug 01 08:25:26 UTC 2023","Tue Aug 01 08:25:29 UTC 2023","3019","","Reports Subject","","Reports Subject","should create a report using place_id with a shortcode","should create a report using place_id with a shortcode",""
"passed","Tue Aug 01 08:25:35 UTC 2023","Tue Aug 01 08:25:38 UTC 2023","2810","","Reports Subject","","Reports Subject","should create a report which has an unknown sender with no phone number","should create a report which has an unknown sender with no phone number",""
"passed","Tue Aug 01 08:28:05 UTC 2023","Tue Aug 01 08:28:09 UTC 2023","3747","","Tasks tab breadcrumbs: for supervisor","","Tasks tab breadcrumbs: for supervisor","should display correct tasks with breadcrumbs for supervisor","should display correct tasks with breadcrumbs for supervisor",""
"passed","Tue Aug 01 08:28:46 UTC 2023","Tue Aug 01 08:28:49 UTC 2023","2967","","Tasks group landing page: for chw","","Tasks group landing page: for chw","should not show page when submitting task for contact with no leaf type place in lineage","should not show page when submitting task for contact with no leaf type place in lineage",""
"passed","Tue Aug 01 08:31:18 UTC 2023","Tue Aug 01 08:31:21 UTC 2023","2634","","Send message","","Send message","should send a message to a raw phone number","should send a message to a raw phone number",""
"passed","Tue Aug 01 08:21:55 UTC 2023","Tue Aug 01 08:21:56 UTC 2023","1624","","Mute/Unmute contacts using a specific form.","","Mute/Unmute contacts using a specific form.","Should show a popup when trying to submit a non-unmuting form against a muted contact","Should show a popup when trying to submit a non-unmuting form against a muted contact",""
"passed","Tue Aug 01 08:17:16 UTC 2023","Tue Aug 01 08:17:28 UTC 2023","11530","","Targets","","Targets","should display correct message when no target found","should display correct message when no target found",""
"passed","Tue Aug 01 08:18:07 UTC 2023","Tue Aug 01 08:18:16 UTC 2023","9446","","Creating custom places","","Creating custom places","the RHS button should show the action with custom label","the RHS button should show the action with custom label",""
"passed","Tue Aug 01 08:29:14 UTC 2023","Tue Aug 01 08:29:22 UTC 2023","8200","","Export Messages","","Export Messages","Should download export file","Should download export file",""
"passed","Tue Aug 01 08:30:16 UTC 2023","Tue Aug 01 08:30:16 UTC 2023","832","","RapidPro SMS Gateway: Webapp Terminating messages","","RapidPro SMS Gateway: Webapp Terminating messages","should fail when message was not created","should fail when message was not created",""
"passed","Tue Aug 01 08:17:28 UTC 2023","Tue Aug 01 08:17:41 UTC 2023","13516","","Targets","","Targets","should display correct message when targets are disabled","should display correct message when targets are disabled",""
"passed","Tue Aug 01 08:25:32 UTC 2023","Tue Aug 01 08:25:35 UTC 2023","2902","","Reports Subject","","Reports Subject","should create a report which has an unknown sender and a known subject","should create a report which has an unknown sender and a known subject",""
"passed","Tue Aug 01 08:25:44 UTC 2023","Tue Aug 01 08:25:47 UTC 2023","3226","","Reports Subject","","Reports Subject","should create a report which does not have a subject","should create a report which does not have a subject",""
"passed","Tue Aug 01 08:25:23 UTC 2023","Tue Aug 01 08:25:26 UTC 2023","2953","","Reports Subject","","Reports Subject","should create a report using place_id with a place_uuid","should create a report using place_id with a place_uuid",""
"passed","Tue Aug 01 08:30:11 UTC 2023","Tue Aug 01 08:30:13 UTC 2023","1688","","RapidPro SMS Gateway: Webapp Terminating messages","","RapidPro SMS Gateway: Webapp Terminating messages","should fail with no incoming key configured","should fail with no incoming key configured",""
"passed","Tue Aug 01 08:22:38 UTC 2023","Tue Aug 01 08:22:45 UTC 2023","6806","","Create new lineage structure","","Create new lineage structure","should edit the name of the CHW area","should edit the name of the CHW area",""
"passed","Tue Aug 01 08:27:33 UTC 2023","Tue Aug 01 08:27:47 UTC 2023","13690","","Task list due dates","","Task list due dates","should display correct due dates with taskDaysOverdue setting and simple translation","should display correct due dates with taskDaysOverdue setting and simple translation",""
"passed","Tue Aug 01 08:28:53 UTC 2023","Tue Aug 01 08:28:56 UTC 2023","3186","","Tasks group landing page: for supervisor","","Tasks group landing page: for supervisor","should not display task landing page after task completion","should not display task landing page after task completion",""
"passed","Tue Aug 01 08:22:12 UTC 2023","Tue Aug 01 08:22:16 UTC 2023","4260","","Create new lineage structure","","Create new lineage structure","Create new household","Create new household",""
"passed","Tue Aug 01 08:23:37 UTC 2023","Tue Aug 01 08:23:40 UTC 2023","3605","","Reports tab breadcrumbs","","Reports tab breadcrumbs","should display reports with updated breadcrumbs for offline user","should display reports with updated breadcrumbs for offline user",""
"passed","Tue Aug 01 08:19:38 UTC 2023","Tue Aug 01 08:19:51 UTC 2023","13838","","Contact details page: Permissions to show reports and tasks","","Contact details page: Permissions to show reports and tasks","should not show tasks when permission is disabled","should not show tasks when permission is disabled",""
"passed","Tue Aug 01 08:20:24 UTC 2023","Tue Aug 01 08:20:32 UTC 2023","8184","","Infinite scrolling","","Infinite scrolling","should load multiple pages of contacts","should load multiple pages of contacts",""
"passed","Tue Aug 01 08:22:19 UTC 2023","Tue Aug 01 08:22:26 UTC 2023","7158","","Create new lineage structure","","Create new lineage structure","should edit a person with a phone number","should edit a person with a phone number",""
"passed","Tue Aug 01 08:18:45 UTC 2023","Tue Aug 01 08:18:55 UTC 2023","9750","","Creating custom places","","Creating custom places","should show custom places in their own list","should show custom places in their own list",""
"passed","Tue Aug 01 08:26:39 UTC 2023","Tue Aug 01 08:26:47 UTC 2023","7934","","Target aggregates: as a user with a home place","","Target aggregates: as a user with a home place","should display correct data","should display correct data",""
"passed","Tue Aug 01 08:22:02 UTC 2023","Tue Aug 01 08:22:07 UTC 2023","5109","","Create new lineage structure","","Create new lineage structure","Create new health center","Create new health center",""
"passed","Tue Aug 01 08:28:33 UTC 2023","Tue Aug 01 08:28:37 UTC 2023","4051","","Tasks group landing page: for chw","","Tasks group landing page: for chw","should display modal when clicking on a task from another group","should display modal when clicking on a task from another group",""
"passed","Tue Aug 01 08:28:15 UTC 2023","Tue Aug 01 08:28:23 UTC 2023","8345","","Tasks group landing page","","Tasks group landing page","""before all"" hook for Tasks group landing page","""before all"" hook for Tasks group landing page",""
"passed","Tue Aug 01 08:25:38 UTC 2023","Tue Aug 01 08:25:44 UTC 2023","5735","","Reports Subject","","Reports Subject","changes to a loaded or list report should be reflected in the UI ","changes to a loaded or list report should be reflected in the UI ",""
"passed","Tue Aug 01 08:23:23 UTC 2023","Tue Aug 01 08:23:25 UTC 2023","1870","","Test Contact Search Functionality","","Test Contact Search Functionality","search should clear RHS selected contact","search should clear RHS selected contact",""
"passed","Tue Aug 01 08:30:11 UTC 2023","Tue Aug 01 08:30:11 UTC 2023","1","","RapidPro SMS Gateway","","RapidPro SMS Gateway","""before all"" hook for RapidPro SMS Gateway","""before all"" hook for RapidPro SMS Gateway",""
"passed","Tue Aug 01 08:30:29 UTC 2023","Tue Aug 01 08:30:32 UTC 2023","2865","","RapidPro SMS Gateway: Webapp originating messages and state updates","","RapidPro SMS Gateway: Webapp originating messages and state updates","should set correct states from broadcast api","should set correct states from broadcast api",""
"passed","Tue Aug 01 08:31:21 UTC 2023","Tue Aug 01 08:31:24 UTC 2023","3002","","Send message","","Send message","should send a message to a contact with a phone number","should send a message to a contact with a phone number",""
"passed","Tue Aug 01 08:27:01 UTC 2023","Tue Aug 01 08:27:21 UTC 2023","19821","","Task list due dates","","Task list due dates","should display correct due dates with default settings","should display correct due dates with default settings",""
"passed","Tue Aug 01 08:22:07 UTC 2023","Tue Aug 01 08:22:12 UTC 2023","4458","","Create new lineage structure","","Create new lineage structure","Create new area","Create new area",""
"passed","Tue Aug 01 08:30:27 UTC 2023","Tue Aug 01 08:30:29 UTC 2023","2686","","RapidPro SMS Gateway: Webapp originating messages and state updates","","RapidPro SMS Gateway: Webapp originating messages and state updates","should call endpoint with set credentials","should call endpoint with set credentials",""
"passed","Tue Aug 01 08:30:15 UTC 2023","Tue Aug 01 08:30:16 UTC 2023","938","","RapidPro SMS Gateway: Webapp Terminating messages","","RapidPro SMS Gateway: Webapp Terminating messages","should fail with malformed authentication","should fail with malformed authentication",""
"passed","Tue Aug 01 08:17:47 UTC 2023","Tue Aug 01 08:17:56 UTC 2023","9662","","Creating custom places","","Creating custom places","the LHS button should show the appropriate label when only one action","the LHS button should show the appropriate label when only one action",""
"passed","Tue Aug 01 08:22:45 UTC 2023","Tue Aug 01 08:22:51 UTC 2023","6201","","Create new lineage structure","","Create new lineage structure","should edit the name of the Family","should edit the name of the Family",""
"passed","Tue Aug 01 08:23:46 UTC 2023","Tue Aug 01 08:23:54 UTC 2023","7610","","Bulk delete reports","","Bulk delete reports","should select, deselect and delete only selected reports","should select, deselect and delete only selected reports",""
"passed","Tue Aug 01 08:27:21 UTC 2023","Tue Aug 01 08:27:33 UTC 2023","12315","","Task list due dates","","Task list due dates","should display correct due dates with taskDaysOverdue setting","should display correct due dates with taskDaysOverdue setting",""
"passed","Tue Aug 01 08:25:29 UTC 2023","Tue Aug 01 08:25:32 UTC 2023","3019","","Reports Subject","","Reports Subject","should create a report using unknown place_id","should create a report using unknown place_id",""
"passed","Tue Aug 01 08:30:01 UTC 2023","Tue Aug 01 08:30:05 UTC 2023","3500","","Message tab breadcrumbs","","Message tab breadcrumbs","should display messages with updated breadcrumbs for offline user","should display messages with updated breadcrumbs for offline user",""
"passed","Tue Aug 01 08:31:03 UTC 2023","Tue Aug 01 08:31:03 UTC 2023","16","","RapidPro SMS Gateway","","RapidPro SMS Gateway","""after all"" hook for RapidPro SMS Gateway","""after all"" hook for RapidPro SMS Gateway",""
"passed","Tue Aug 01 08:22:57 UTC 2023","Tue Aug 01 08:23:12 UTC 2023","14447","","Create Person Under Area","","Create Person Under Area","create person under area should only see children","create person under area should only see children",""
"passed","Tue Aug 01 08:30:16 UTC 2023","Tue Aug 01 08:30:20 UTC 2023","4027","","RapidPro SMS Gateway: Webapp Terminating messages","","RapidPro SMS Gateway: Webapp Terminating messages","should create messages","should create messages",""
"passed","Tue Aug 01 08:30:32 UTC 2023","Tue Aug 01 08:30:36 UTC 2023","3395","","RapidPro SMS Gateway: Webapp originating messages and state updates","","RapidPro SMS Gateway: Webapp originating messages and state updates","should update the states correctly from messages api","should update the states correctly from messages api",""
"passed","Tue Aug 01 08:24:48 UTC 2023","Tue Aug 01 08:24:56 UTC 2023","8338","","Infinite scrolling","","Infinite scrolling","should load multiple pages of reports","should load multiple pages of reports",""
"passed","Tue Aug 01 08:29:03 UTC 2023","Tue Aug 01 08:29:03 UTC 2023","140","","africas talking api","","africas talking api","""before all"" hook for africas talking api","""before all"" hook for africas talking api",""
"passed","Tue Aug 01 08:26:14 UTC 2023","Tue Aug 01 08:26:19 UTC 2023","4661","","Reports Sidebar Filter","","Reports Sidebar Filter","should filter by user associated place when the permission to default filter is enabled","should filter by user associated place when the permission to default filter is enabled",""
"passed","Tue Aug 01 08:31:26 UTC 2023","Tue Aug 01 08:31:27 UTC 2023","1491","","Send message","","Send message","should reply to an existing message - contact with a phone number","should reply to an existing message - contact with a phone number",""
"passed","Tue Aug 01 08:30:36 UTC 2023","Tue Aug 01 08:30:38 UTC 2023","2896","","RapidPro SMS Gateway: Webapp originating messages and state updates","","RapidPro SMS Gateway: Webapp originating messages and state updates","should not poll messages for docs that are in pending or scheduled states or lack gateway ref ","should not poll messages for docs that are in pending or scheduled states or lack gateway ref ",""
"passed","Tue Aug 01 08:29:03 UTC 2023","Tue Aug 01 08:29:06 UTC 2023","3298","","africas talking api: - gateway submits new WT sms messages","","africas talking api: - gateway submits new WT sms messages","- shows content","- shows content",""
"passed","Tue Aug 01 08:25:53 UTC 2023","Tue Aug 01 08:25:59 UTC 2023","5702","","Test Reports Search Functionality","","Test Reports Search Functionality","search by NON empty string should display results with contains match and then clears","search by NON empty string should display results with contains match and then clears",""
"passed","Tue Aug 01 08:21:20 UTC 2023","Tue Aug 01 08:21:55 UTC 2023","34434","","Mute/Unmute contacts using a specific form.","","Mute/Unmute contacts using a specific form.","Should unmute a contact using the defined unmute_forms (undo_death_report).","Should unmute a contact using the defined unmute_forms (undo_death_report).",""
"passed","Tue Aug 01 08:19:18 UTC 2023","Tue Aug 01 08:19:25 UTC 2023","6369","","Contact details page: Permissions to show reports and tasks","","Contact details page: Permissions to show reports and tasks","should show reports and tasks when permissions are enabled","should show reports and tasks when permissions are enabled",""
"passed","Tue Aug 01 08:23:31 UTC 2023","Tue Aug 01 08:23:37 UTC 2023","5717","","Reports tab breadcrumbs","","Reports tab breadcrumbs","should display reports with breadcrumbs for online user","should display reports with breadcrumbs for online user",""
"passed","Tue Aug 01 08:28:49 UTC 2023","Tue Aug 01 08:28:53 UTC 2023","4109","","Tasks group landing page: for supervisor","","Tasks group landing page: for supervisor","should have tasks","should have tasks",""
"passed","Tue Aug 01 08:19:25 UTC 2023","Tue Aug 01 08:19:38 UTC 2023","12906","","Contact details page: Permissions to show reports and tasks","","Contact details page: Permissions to show reports and tasks","should not show reports when permission is disabled","should not show reports when permission is disabled",""
"passed","Tue Aug 01 08:17:09 UTC 2023","Tue Aug 01 08:17:16 UTC 2023","6872","","Targets","","Targets","should display targets from default config","should display targets from default config",""
"passed","Tue Aug 01 08:29:53 UTC 2023","Tue Aug 01 08:30:01 UTC 2023","8388","","Message tab breadcrumbs","","Message tab breadcrumbs","should display messages with breadcrumbs for online user","should display messages with breadcrumbs for online user",""
"passed","Tue Aug 01 08:24:13 UTC 2023","Tue Aug 01 08:24:19 UTC 2023","5888","","Delete Reports","","Delete Reports","Should delete report","Should delete report",""
"passed","Tue Aug 01 08:25:20 UTC 2023","Tue Aug 01 08:25:23 UTC 2023","3077","","Reports Subject","","Reports Subject","should create a report using missing required patient name","should create a report using missing required patient name",""
"passed","Tue Aug 01 08:25:14 UTC 2023","Tue Aug 01 08:25:18 UTC 2023","3327","","Reports Subject","","Reports Subject","should create a report using unknown patient_id ","should create a report using unknown patient_id ",""
"passed","Tue Aug 01 08:31:32 UTC 2023","Tue Aug 01 08:31:36 UTC 2023","4542","","Send message","","Send message","should reply to an existing message and add a new recipient - contact with a phone number ","should reply to an existing message and add a new recipient - contact with a phone number ",""
"passed","Tue Aug 01 08:28:31 UTC 2023","Tue Aug 01 08:28:33 UTC 2023","2209","","Tasks group landing page: for chw","","Tasks group landing page: for chw","should open task from the same group","should open task from the same group",""
"passed","Tue Aug 01 08:31:09 UTC 2023","Tue Aug 01 08:31:18 UTC 2023","9261","","Send message","","Send message","should send messages to all the contacts, under a place, that have a primary phone number assigned","should send messages to all the contacts, under a place, that have a primary phone number assigned",""
"passed","Tue Aug 01 08:30:13 UTC 2023","Tue Aug 01 08:30:14 UTC 2023","990","","RapidPro SMS Gateway: Webapp Terminating messages","","RapidPro SMS Gateway: Webapp Terminating messages","should fail with no authentication provided","should fail with no authentication provided",""
"passed","Tue Aug 01 08:26:27 UTC 2023","Tue Aug 01 08:26:30 UTC 2023","3087","","Target aggregates: as a db admin","","Target aggregates: as a db admin","should display an error when there are aggregates but no home place","should display an error when there are aggregates but no home place",""
"passed","Tue Aug 01 08:27:53 UTC 2023","Tue Aug 01 08:28:01 UTC 2023","7904","","Tasks tab breadcrumbs","","Tasks tab breadcrumbs","""before all"" hook for Tasks tab breadcrumbs","""before all"" hook for Tasks tab breadcrumbs",""
"passed","Tue Aug 01 08:30:24 UTC 2023","Tue Aug 01 08:30:27 UTC 2023","2792","","RapidPro SMS Gateway: Webapp originating messages and state updates","","RapidPro SMS Gateway: Webapp originating messages and state updates","should not call RapidPro endpoint when credentials are not set","should not call RapidPro endpoint when credentials are not set",""
"passed","Tue Aug 01 08:19:09 UTC 2023","Tue Aug 01 08:19:12 UTC 2023","3395","","Add new district tests : ","","Add new district tests : ","should edit district with contact_type","should edit district with contact_type",""
"passed","Tue Aug 01 08:29:33 UTC 2023","Tue Aug 01 08:29:34 UTC 2023","1174","","sms-gateway api: - gateway submits WT sms status updates","","sms-gateway api: - gateway submits WT sms status updates","- shows content","- shows content",""
"passed","Tue Aug 01 08:20:41 UTC 2023","Tue Aug 01 08:21:20 UTC 2023","39370","","Mute/Unmute contacts using a specific form.","","Mute/Unmute contacts using a specific form.","Should mute a contact using the defined mute_forms (death_report).","Should mute a contact using the defined mute_forms (death_report).",""
"passed","Tue Aug 01 08:17:56 UTC 2023","Tue Aug 01 08:18:07 UTC 2023","10498","","Creating custom places","","Creating custom places","the LHS button should show the appropriate label when multiple places exist at the current level","the LHS button should show the appropriate label when multiple places exist at the current level",""
"passed","Tue Aug 01 08:31:36 UTC 2023","Tue Aug 01 08:31:39 UTC 2023","3221","","Send message","","Send message","should send a message using FAB at people's tab","should send a message using FAB at people's tab",""
"passed","Tue Aug 01 08:26:47 UTC 2023","Tue Aug 01 08:26:54 UTC 2023","6861","","Target aggregates: as a user with a home place","","Target aggregates: as a user with a home place","should route to contact-detail on list item click and display contact summary target card","should route to contact-detail on list item click and display contact summary target card",""
"passed","Tue Aug 01 08:25:18 UTC 2023","Tue Aug 01 08:25:20 UTC 2023","2710","","Reports Subject","","Reports Subject","should create a report using patient name","should create a report using patient name",""
"passed","Tue Aug 01 08:25:04 UTC 2023","Tue Aug 01 08:25:11 UTC 2023","6620","","Reports Subject","","Reports Subject","should create a report using patient_id","should create a report using patient_id",""
"passed","Tue Aug 01 08:26:24 UTC 2023","Tue Aug 01 08:26:27 UTC 2023","3071","","Target aggregates: as a db admin","","Target aggregates: as a db admin","should display an empty list when there are no aggregates","should display an empty list when there are no aggregates",""
"passed","Tue Aug 01 08:28:23 UTC 2023","Tue Aug 01 08:28:26 UTC 2023","3429","","Tasks group landing page: for chw","","Tasks group landing page: for chw","should have tasks","should have tasks",""
"passed","Tue Aug 01 08:29:34 UTC 2023","Tue Aug 01 08:29:35 UTC 2023","1443","","sms-gateway api: - api returns list of pending WO messages","","sms-gateway api: - api returns list of pending WO messages","- returns list and updates state","- returns list and updates state",""
"passed","Tue Aug 01 08:19:57 UTC 2023","Tue Aug 01 08:20:07 UTC 2023","9641","","Edit contacts with the default config. ","","Edit contacts with the default config. ","should edit contact name","should edit contact name",""
"passed","Tue Aug 01 08:18:34 UTC 2023","Tue Aug 01 08:18:45 UTC 2023","10525","","Creating custom places","","Creating custom places","should show the multi person actions with the correct label","should show the multi person actions with the correct label",""
"passed","Tue Aug 01 08:30:14 UTC 2023","Tue Aug 01 08:30:15 UTC 2023","862","","RapidPro SMS Gateway: Webapp Terminating messages","","RapidPro SMS Gateway: Webapp Terminating messages","should fail with incorrect authentication","should fail with incorrect authentication",""
"passed","Tue Aug 01 08:28:26 UTC 2023","Tue Aug 01 08:28:31 UTC 2023","4390","","Tasks group landing page: for chw","","Tasks group landing page: for chw","should display tasks group landing page after task completion","should display tasks group landing page after task completion",""
"passed","Tue Aug 01 08:29:06 UTC 2023","Tue Aug 01 08:29:08 UTC 2023","2148","","africas talking api: - gateway submits WT sms status updates","","africas talking api: - gateway submits WT sms status updates","- shows content","- shows content",""
"passed","Tue Aug 01 08:28:40 UTC 2023","Tue Aug 01 08:28:46 UTC 2023","5430","","Tasks group landing page: for chw","","Tasks group landing page: for chw","should not show page when there are no more household tasks","should not show page when there are no more household tasks",""
"passed","Tue Aug 01 08:31:24 UTC 2023","Tue Aug 01 08:31:26 UTC 2023","1619","","Send message","","Send message","should reply to an existing message - raw phone number","should reply to an existing message - raw phone number",""
"passed","Tue Aug 01 08:29:30 UTC 2023","Tue Aug 01 08:29:33 UTC 2023","2291","","sms-gateway api: - gateway submits new WT sms messages","","sms-gateway api: - gateway submits new WT sms messages","shows content","shows content",""
